fps,memory,renderTime,timestamp,userAgent,id,time_seconds
22,231.64731884002686,5.099999999627471,2025-09-11 19:15:57.989000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162776l6x231qsr,3.166
22,231.64731884002686,7.600000001490116,2025-09-11 19:15:58.011000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576181627772bs9dl4oi,3.188
22,231.64731884002686,5.200000001117587,2025-09-11 19:15:58.057000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162778lvqavdaes,3.234
22,231.64731884002686,7.600000001490116,2025-09-11 19:15:58.079000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576181627843qprfj0ac,3.256
22,231.64731884002686,5.0,2025-09-11 19:15:58.168000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576181627852965rhf88,3.345
22,231.64731884002686,7.199999999254942,2025-09-11 19:15:58.189000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162790qo3uyj09o,3.366
22,231.64731884002686,5.0,2025-09-11 19:15:58.237000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162791jhgldj7we,3.414
22,231.64731884002686,7.700000001117587,2025-09-11 19:15:58.260000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162793cuplfxd3k,3.437
22,231.64731884002686,4.899999998509884,2025-09-11 19:15:58.315000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576181627941dkrfpsgc,3.492
22,231.64731884002686,7.599999999627471,2025-09-11 19:15:58.337000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162800t8nwmqu80,3.514
18,250.80200290679932,12.0,2025-09-11 19:16:02.371000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576181628028y1vcihjx,7.548
22,231.64731884002686,5.099999999627471,2025-09-11 19:15:58.382000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761816280947bpkye81,3.559
22,231.64731884002686,7.699999999254942,2025-09-11 19:15:58.404000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162812cjn92vmw2,3.581
22,231.64731884002686,5.0,2025-09-11 19:15:58.451000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162818b9vtwpv3h,3.628
22,231.64731884002686,7.300000000745058,2025-09-11 19:15:58.472000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162821supu2qzmg,3.649
22,231.64731884002686,5.0,2025-09-11 19:15:58.518000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162823dbsbvczo9,3.695
22,231.64731884002686,7.400000000372529,2025-09-11 19:15:58.540000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162826df74nwqdh,3.717
22,231.64731884002686,5.099999999627471,2025-09-11 19:15:58.588000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162835pg1jjpj7q,3.765
22,231.64731884002686,7.800000000745058,2025-09-11 19:15:58.610000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162837ieb8ehrr6,3.787
22,231.64731884002686,5.099999999627471,2025-09-11 19:15:58.655000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162845wwdkt94qe,3.832
22,231.64731884002686,8.0,2025-09-11 19:15:58.678000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162849xlozjr6zl,3.855
22,231.64731884002686,5.0,2025-09-11 19:15:58.723000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162851355pmcj82,3.9
22,231.64731884002686,7.400000000372529,2025-09-11 19:15:58.745000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576181628523ivw1rhde,3.922
22,231.64731884002686,5.199999999254942,2025-09-11 19:15:58.793000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576181628646okjh2xi6,3.97
22,231.64731884002686,8.0,2025-09-11 19:15:58.815000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576181628673glbct2s1,3.992
